Battery History (0% used, 3988 used of 4096KB, 9 strings using 734):
                    0 (14) RESET:TIME: 2022-03-28-01-06-10
      Update com.nhn.android.nmap vers=51600007
      Update com.nhn.android.nmap vers=51600007
      Update com.google.android.apps.youtube.music vers=46851240
      Update com.google.android.apps.youtube.music vers=46851240
      Update com.ss.android.ugc.trill vers=230604
      Update com.ss.android.ugc.trill vers=230604
      Update com.snowcorp.soda.android vers=30060002
      Update com.snowcorp.soda.android vers=30060002
      Update dev.MakPersonalStudio.Perf vers=28
      Update dev.MakPersonalStudio.Perf vers=28
      Update com.google.android.apps.youtube.music vers=46951240
      Update com.google.android.apps.youtube.music vers=46951240
      Update com.spotify.music vers=84681836
      Update com.spotify.music vers=84681836
      Update com.roblox.client vers=1198
      Update com.roblox.client vers=1198
      Update com.nhn.android.nmap vers=51601001
      Update com.nhn.android.nmap vers=51601001
      Update com.nhn.android.search vers=11100510
      Update com.nhn.android.search vers=11100510
      Update com.ss.android.ugc.trill vers=230703
      Update com.ss.android.ugc.trill vers=230703
  Daily from 2022-03-17-01-09-46 to 2022-03-18-01-13-34:
    Discharge step durations:
      #0: +9m19s785ms to 23 (screen-on, power-save-off, device-idle-off)
      #1: +9m7s847ms to 24 (screen-on, power-save-off, device-idle-off)
      #2: +8m43s947ms to 25 (screen-on, power-save-off, device-idle-off)
      #3: +9m16s368ms to 26 (screen-on, power-save-off, device-idle-off)
      #4: +9m1s20ms to 27 (screen-on, power-save-off, device-idle-off)
      #5: +2h59m13s645ms to 28 (power-save-off, device-idle-off)
      #6: +3h18m1s504ms to 29 (power-save-off, device-idle-off)
      #7: +3h33m41s258ms to 30 (power-save-off, device-idle-off)
      #8: +2h17m31s561ms to 31 (power-save-off, device-idle-off)
      #9: +2h21m23s290ms to 32 (power-save-off, device-idle-off)
      #10: +2h21m13s926ms to 33 (screen-off, power-save-off, device-idle-off)
      #11: +3h50m11s852ms to 34 (screen-off, power-save-off, device-idle-off)
      #12: +32m9s659ms to 35 (power-save-off, device-idle-off)
        Discharge total time: 7d 1h 5m 35s 800ms  (from 13 steps)
        Discharge screen off time: 12d 21h 31m 28s 900ms  (from 2 steps)
        Discharge screen on time: 15h 9m 39s 300ms  (from 5 steps)
    Charge step durations:
      #0: +1m32s924ms to 37 (screen-on, power-save-off, device-idle-off)
      #1: +1m48s740ms to 36 (screen-on, power-save-off, device-idle-off)
      #2: +1m46s988ms to 35 (screen-on, power-save-off, device-idle-off)
      #3: +1m45s926ms to 34 (screen-on, power-save-off, device-idle-off)
      #4: +1m51s166ms to 33 (screen-on, power-save-off, device-idle-off)
        Charge total time: 2h 55m 14s 800ms  (from 5 steps)
        Charge screen on time: 2h 55m 14s 800ms  (from 5 steps)
    Package changes:
      Update tv.twitch.android.app vers=1205020
      Update tv.twitch.android.app vers=1205020
      Update com.lexa.fakegps vers=2081
      Update com.lexa.fakegps vers=2081
  Daily from 2022-03-16-01-09-46 to 2022-03-17-01-09-46:
    Discharge step durations:
      #0: +1h58m28s729ms to 32 (power-save-off, device-idle-off)
      #1: +2h4m7s36ms to 33 (power-save-off, device-idle-off)
      #2: +2h22m1s738ms to 34 (power-save-off, device-idle-off)
      #3: +2h17m43s0ms to 35 (power-save-off, device-idle-off)
      #4: +2h15m29s447ms to 33 (power-save-off, device-idle-off)
      #5: +2h35m16s482ms to 34 (power-save-off, device-idle-off)
      #6: +2h13m59s241ms to 35 (power-save-off, device-idle-off)
      #7: +1h39m54s949ms to 36 (power-save-off, device-idle-off)
        Discharge total time: 9d 2h 7m 37s 700ms  (from 8 steps)
    Charge step durations:
      #0: +1m49s230ms to 37 (screen-on, power-save-off, device-idle-off)
      #1: +1m42s396ms to 36 (screen-on, power-save-off, device-idle-off)
      #2: +1m44s108ms to 35 (screen-on, power-save-off, device-idle-off)
        Charge total time: 2h 55m 24s 400ms  (from 3 steps)
        Charge screen on time: 2h 55m 24s 400ms  (from 3 steps)
  Daily from 2022-03-15-01-12-45 to 2022-03-16-01-09-46:
    Discharge step durations:
      #0: +2h19m34s370ms to 38 (power-save-off, device-idle-off)
      #1: +2h0m2s979ms to 39 (power-save-off, device-idle-off)
      #2: +1h56m9s142ms to 40 (power-save-off, device-idle-off)
      #3: +2h1m27s725ms to 41 (power-save-off, device-idle-off)
      #4: +2h9m37s936ms to 42 (power-save-off, device-idle-off)
      #5: +1h57m8s941ms to 43 (power-save-off, device-idle-off)
      #6: +1h54m43s922ms to 44 (power-save-off, device-idle-off)
      #7: +1h42m10s816ms to 45 (power-save-off, device-idle-off)
      #8: +1h51m30s75ms to 46 (power-save-off, device-idle-off)
      #9: +1h56m38s919ms to 47 (power-save-off, device-idle-off)
      #10: +1h0m41s955ms to 48 (power-save-off, device-idle-off)
      #11: +1h31m8s981ms to 49 (power-save-off, device-idle-off)
        Discharge total time: 7d 18h 14m 24s 600ms  (from 12 steps)
  Daily from 2022-03-14-01-10-40 to 2022-03-15-01-12-45:
    Discharge step durations:
      #0: +1h38m23s191ms to 51 (power-save-off, device-idle-off)
      #1: +1h45m3s425ms to 52 (power-save-off, device-idle-off)
      #2: +1h32m11s719ms to 53 (power-save-off, device-idle-off)
      #3: +1h49m59s964ms to 54 (power-save-off, device-idle-off)
      #4: +2h25m27s902ms to 55 (power-save-off, device-idle-off)
      #5: +3h14m31s909ms to 56 (power-save-off, device-idle-off)
      #6: +2h45m22s74ms to 57 (power-save-off, device-idle-off)
      #7: +3h33m10s246ms to 58 (power-save-off, device-idle-off)
        Discharge total time: 9d 18h 12m 10s 300ms  (from 8 steps)
    Charge step durations:
      #0: +2m19s937ms to 60 (screen-on, power-save-off, device-idle-off)
      #1: +2m14s824ms to 59 (screen-on, power-save-off, device-idle-off)
      #2: +35m5s513ms to 58 (screen-on, power-save-off, device-idle-off)
      #3: +2m38s723ms to 57 (power-save-off, device-idle-off)
      #4: +2m30s191ms to 56 (screen-on, power-save-off, device-idle-off)
      #5: +2m33s604ms to 55 (screen-on, power-save-off, device-idle-off)
      #6: +55m49s36ms to 54 (screen-on, power-save-off, device-idle-off)
      #7: +36m25s605ms to 54 (screen-on, power-save-off, device-idle-off)
      #8: +4m17s696ms to 53 (power-save-off, device-idle-off)
      #9: +1m28s736ms to 52 (screen-off, power-save-off, device-idle-off)
        Charge total time: 1d 0h 13m 58s 600ms  (from 10 steps)
        Charge screen off time: 2h 27m 53s 600ms  (from 1 steps)
        Charge screen on time: 1d 8h 36m 50s 100ms  (from 7 steps)
    Package changes:
      Update com.csdroid.pkg vers=22
      Update com.csdroid.pkg vers=22
      Update com.google.android.apps.meetings vers=2741430
      Update com.google.android.apps.meetings vers=2741430
      Update com.google.android.youtube vers=1528024512
      Update com.google.android.youtube vers=1528024512
      Update com.google.android.tts vers=210354702
      Update com.google.android.tts vers=210354702
  Daily from 2022-03-13-01-09-46 to 2022-03-14-01-10-40:
    Discharge step durations:
      #0: +1h10m21s835ms to 40 (power-save-off, device-idle-off)
      #1: +1h24m57s75ms to 41 (power-save-off, device-idle-off)
      #2: +1h23m45s962ms to 42 (power-save-off, device-idle-off)
      #3: +1h33m36s940ms to 43 (power-save-off, device-idle-off)
      #4: +1h38m1s102ms to 44 (power-save-off, device-idle-off)
      #5: +1h36m54s795ms to 45 (power-save-off, device-idle-off)
      #6: +1h15m10s694ms to 46 (power-save-off, device-idle-off)
      #7: +1h20m27s216ms to 47 (power-save-off, device-idle-off)
      #8: +1h39m13s318ms to 48 (power-save-off, device-idle-off)
      #9: +1h30m13s572ms to 49 (power-save-off, device-idle-off)
      #10: +1h41m36s554ms to 50 (power-save-off, device-idle-off)
      #11: +1h38m23s342ms to 51 (power-save-off, device-idle-off)
      #12: +1h29m59s949ms to 52 (power-save-off, device-idle-off)
      #13: +1h11m39s189ms to 53 (power-save-off, device-idle-off)
      #14: +27m21s756ms to 54 (power-save-off, device-idle-off)
      #15: +25m14s968ms to 55 (power-save-off, device-idle-off)
      #16: +1h5m7s796ms to 56 (power-save-off, device-idle-off)
        Discharge total time: 5d 12h 33m 32s 100ms  (from 17 steps)
    Charge step durations:
      #0: +1m27s41ms to 50 (screen-off, power-save-off, device-idle-off)
      #1: +1m56s53ms to 49 (screen-off, power-save-off, device-idle-off)
      #2: +1m27s41ms to 48 (screen-off, power-save-off, device-idle-off)
      #3: +1m21s922ms to 47 (screen-off, power-save-off, device-idle-off)
      #4: +1m21s915ms to 46 (screen-off, power-save-off, device-idle-off)
      #5: +1m20s214ms to 45 (screen-off, power-save-off, device-idle-off)
      #6: +1m21s921ms to 44 (screen-off, power-save-off, device-idle-off)
      #7: +1m20s216ms to 43 (screen-off, power-save-off, device-idle-off)
      #8: +1m20s212ms to 42 (screen-off, power-save-off, device-idle-off)
        Charge total time: 2h 23m 48s 100ms  (from 9 steps)
        Charge screen off time: 2h 23m 48s 100ms  (from 9 steps)
    Package changes:
      Update com.google.android.gms vers=220618028
      Update com.google.android.gms vers=220618028

Statistics since last charge:
  System starts: 0, currently on battery: true
  Estimated battery capacity: 3700 mAh
  Min learned battery capacity: 3479 mAh
  Max learned battery capacity: 3479 mAh
  Time on battery: 1m 51s 854ms (99.9%) realtime, 1m 51s 854ms (100.0%) uptime
  Time on battery screen off: 0ms (0.0%) realtime, 0ms (0.0%) uptime
  Time on battery screen doze: 0ms (0.0%)
  Total run time: 1m 51s 928ms realtime, 1m 51s 928ms uptime
  Discharge: 0 mAh
  Screen off discharge: 0 mAh
  Screen doze discharge: 0 mAh
  Screen on discharge: 0 mAh
  Device light doze discharge: 0 mAh
  Device deep doze discharge: 0 mAh
  Start clock time: 2022-03-28-01-06-10
  Screen on: 1m 51s 854ms (100.0%) 0x, Interactive: 1m 51s 854ms (100.0%)
  Screen brightnesses:
    medium 1m 51s 854ms (100.0%)

  CONNECTIVITY POWER SUMMARY START
  Logging duration for connectivity statistics: 1m 51s 854ms 
  Cellular Statistics:
     Cellular kernel active time: 0ms (0.0%)
     Cellular Sleep time:  33s 830ms (30.2%)
     Cellular Idle time:   1m 17s 410ms (69.2%)
     Cellular Rx time:     858ms (0.8%)
     Cellular Tx time:     
       less than 0dBm:  0ms (0.0%)
       0dBm to 8dBm:  0ms (0.0%)
       8dBm to 15dBm:  0ms (0.0%)
       15dBm to 20dBm:  0ms (0.0%)
       above 20dBm:  0ms (0.0%)
     Cellular Battery drain: 2.17mAh
     Cellular data received: 0B
     Cellular data sent: 0B
     Cellular packets received: 0
     Cellular packets sent: 0
     Cellular Radio Access Technology:
       oos 1m 51s 854ms (100.0%) 
     Cellular Rx signal strength (RSRP):
       very poor (less than -128dBm):  1m 51s 854ms (100.0%) 
  Wifi Statistics:
     Wifi kernel active time: 1m 51s 854ms (100.0%)
     WiFi Scan time:  5s 103ms (4.6%)
     WiFi Sleep time:  47s 602ms (42.6%)
     WiFi Idle time:   1m 1s 917ms (55.4%)
     WiFi Rx time:     1s 557ms (1.4%)
     WiFi Tx time:     780ms (0.7%)
     WiFi Battery drain: 1.54mAh
     Wifi data received: 336.88KB
     Wifi data sent: 119.91KB
     Wifi packets received: 465
     Wifi packets sent: 380
     Wifi states:
       sta 1m 51s 854ms (100.0%) 
     Wifi supplicant states:
       completed 1m 51s 854ms (100.0%) 
     Wifi Rx signal strength (RSSI):
         great (greater than -55dBm): 1m 51s 854ms (100.0%) 
  GPS Statistics:
     GPS signal quality (Top 4 Average CN0):
      poor (less than 20 dBHz): 0ms (0.0%) 
      good (greater than 20 dBHz): 0ms (0.0%) 
  CONNECTIVITY POWER SUMMARY END

  Bluetooth total received: 0B, sent: 0B
  Bluetooth scan time: 1m 51s 854ms 
     Bluetooth Idle time:   3s 544ms (3.2%)
     Bluetooth Rx time:     2s 613ms (2.3%)
     Bluetooth Tx time:     0ms (0.0%)
     Bluetooth Battery drain: 0.0280mAh

  Device battery use since last full charge
    Amount discharged (lower bound): 0
    Amount discharged (upper bound): 0
    Amount discharged while screen on: 0
    Amount discharged while screen off: 0
    Amount discharged while screen doze: 0

  Estimated power use (mAh):
    Capacity: 3700, Computed drain: 46.9, actual drain: 0
    Uid u0a130: 27.7 ( cpu=4.37 sensor=0.0173 camera=23.3 ) Including smearing: 32.5 ( proportional=4.78 )
    Screen: 10.3 Excluded from smearing
    Uid 1000: 5.20 ( cpu=4.89 sensor=0.0532 ) Excluded from smearing
    Wifi: 1.56 ( cpu=0.0166 wifi=1.54 ) Including smearing: 1.83 ( proportional=0.269 )
    Uid 0: 0.811 ( cpu=0.811 ) Excluded from smearing
    Cell standby: 0.432 ( radio=0.432 ) Excluded from smearing
    Idle: 0.342 Excluded from smearing
    Uid 1047: 0.261 ( cpu=0.261 ) Excluded from smearing
    Uid 1041: 0.126 ( cpu=0.126 ) Excluded from smearing
    Uid u0a40: 0.0324 ( cpu=0.0259 bt=0.00653 ) Including smearing: 0.0380 ( proportional=0.00559 )
    Bluetooth: 0.0215 ( cpu=0.0000306 bt=0.0215 ) Including smearing: 0.0253 ( proportional=0.00372 )
    Uid 1036: 0.0206 ( cpu=0.0206 ) Excluded from smearing
    Uid 2907: 0.0185 ( cpu=0.0185 ) Excluded from smearing
    Uid 9999: 0.0109 ( cpu=0.0109 ) Excluded from smearing
    Uid 1070: 0.00976 ( cpu=0.00976 ) Excluded from smearing
    Uid 1001: 0.00677 ( cpu=0.00677 ) Excluded from smearing
    Uid u0a61: 0.00377 ( cpu=0.00377 ) Including smearing: 0.00442 ( proportional=0.000650 )
    Uid u0a105: 0.00354 ( cpu=0.00354 ) Excluded from smearing
    Uid 1066: 0.00287 ( cpu=0.00287 ) Excluded from smearing
    Uid u0a124: 0.00183 ( cpu=0.00183 ) Including smearing: 0.00214 ( proportional=0.000316 )
    Uid 2000: 0.00172 ( cpu=0.00172 ) Excluded from smearing
    Uid 1069: 0.00110 ( cpu=0.00110 ) Excluded from smearing
    Uid u0a119: 0.000754 ( cpu=0.000754 ) Including smearing: 0.000884 ( proportional=0.000130 )
    Uid u0a55: 0.000733 ( cpu=0.000733 ) Including smearing: 0.000859 ( proportional=0.000126 )
    Uid u0a67: 0.000621 ( cpu=0.000621 ) Including smearing: 0.000728 ( proportional=0.000107 )
    Uid u0a136: 0.000468 ( cpu=0.000468 ) Including smearing: 0.000549 ( proportional=0.0000808 )
    Uid 1013: 0.000251 ( cpu=0.000251 ) Excluded from smearing
    Uid u0a54: 0.00000633 ( cpu=0.00000633 ) Including smearing: 0.00000743 ( proportional=0.00000109 )

  Resource Power Manager Stats
    ADSP.Sleep: 31s 711ms realtime (8 times)
    Oslo.Off: 1m 52s 325ms realtime (0 times)
    NFC.Active: 93ms realtime (13 times)
    CDSP.Sleep: 1m 52s 251ms realtime (0 times)
    WLAN.Deep-Sleep: 35s 122ms realtime (420 times)
    WLAN.Active: 1m 17s 127ms realtime (420 times)
    MPSS.Sleep: 33s 296ms realtime (416 times)
    GPU.Active: 33s 248ms realtime (0 times)
    SLPI.Sleep: 12s 95ms realtime (4573 times)
    Visual-Core.Active: 5s 874ms realtime (1384 times)
    Visual-Core.Sleep: 1m 28s 588ms realtime (1384 times)
    NFC.Idle: 1m 52s 158ms realtime (13 times)
    IAXXX.Sleep: 14s 643ms realtime (0 times)
    Visual-Core.Off: 17s 788ms realtime (1 times)
    IAXXX.MPLL_120MHz: 1m 37s 682ms realtime (1 times)

  CPU freqs: 300000 403200 499200 576000 672000 768000 844800 940800 1036800 1113600 1209600 1305600 1382400 1478400 1555200 1632000 1708800 1785600 710400 825600 940800 1056000 1171200 1286400 1401600 1497600 1612800 1708800 1804800 1920000 2016000 2131200 2227200 2323200 2419200 825600 940800 1056000 1171200 1286400 1401600 1497600 1612800 1708800 1804800 1920000 2016000 2131200 2227200 2323200 2419200 2534400 2649600 2745600 2841600

  0:
    Wi-Fi network: 0B received, 56B sent (packets 0 received, 1 sent)
    Total cpu time: u=2s 132ms s=46s 922ms 
    Total cpu time per freq: 0 0 0 1060 580 850 760 910 410 23220 2290 1110 380 280 180 190 190 3510 0 0 0 0 0 0 10 10 20 10 40 80 680 40 10 30 940 10 0 0 0 10 30 0 10 20 60 70 260 0 0 10 0 0 0 380 10
    Proc irq/404-smp2p:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/u17:2:
      CPU: 0ms usr + 420ms krn ; 0ms fg
    Proc kworker/u17:1:
      CPU: 0ms usr + 470ms krn ; 0ms fg
    Proc kworker/u16:9:
      CPU: 0ms usr + 270ms krn ; 0ms fg
    Proc kworker/u16:8:
      CPU: 0ms usr + 800ms krn ; 0ms fg
    Proc kworker/u16:7:
      CPU: 0ms usr + 80ms krn ; 0ms fg
    Proc kworker/u16:6:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/u16:5:
      CPU: 0ms usr + 100ms krn ; 0ms fg
    Proc kworker/u16:3:
      CPU: 0ms usr + 320ms krn ; 0ms fg
    Proc kworker/u16:1:
      CPU: 0ms usr + 2s 420ms krn ; 0ms fg
    Proc kworker/u16:0:
      CPU: 0ms usr + 520ms krn ; 0ms fg
    Proc kworker/7:2H:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/4:1H:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/2:1H:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/1:1H:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/0:1H:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc storaged:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc migration/6:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc migration/5:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ksoftirqd/6:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ksoftirqd/5:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ksoftirqd/3:
      CPU: 0ms usr + 210ms krn ; 0ms fg
    Proc ksoftirqd/2:
      CPU: 0ms usr + 130ms krn ; 0ms fg
    Proc ksoftirqd/1:
      CPU: 0ms usr + 100ms krn ; 0ms fg
    Proc ksoftirqd/0:
      CPU: 0ms usr + 70ms krn ; 0ms fg
    Proc cds_ol_rx_threa:
      CPU: 0ms usr + 330ms krn ; 0ms fg
    Proc msm_watchdog:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc iaxxx tunnel pr:
      CPU: 0ms usr + 10s 750ms krn ; 0ms fg
    Proc iaxxx tunnel co:
      CPU: 0ms usr + 390ms krn ; 0ms fg
    Proc crtc_event:127:
      CPU: 0ms usr + 330ms krn ; 0ms fg
    Proc irq/32-90b6400.:
      CPU: 0ms usr + 210ms krn ; 0ms fg
    Proc kworker/u16:31:
      CPU: 0ms usr + 2s 240ms krn ; 0ms fg
    Proc kworker/u16:27:
      CPU: 0ms usr + 670ms krn ; 0ms fg
    Proc kworker/u16:24:
      CPU: 0ms usr + 120ms krn ; 0ms fg
    Proc kworker/u16:21:
      CPU: 0ms usr + 1s 570ms krn ; 0ms fg
    Proc kworker/u16:20:
      CPU: 0ms usr + 60ms krn ; 0ms fg
    Proc kworker/u16:17:
      CPU: 0ms usr + 270ms krn ; 0ms fg
    Proc kworker/u16:15:
      CPU: 0ms usr + 1s 530ms krn ; 0ms fg
    Proc kworker/u16:14:
      CPU: 0ms usr + 1s 160ms krn ; 0ms fg
    Proc irq/33-90cd000.:
      CPU: 0ms usr + 60ms krn ; 0ms fg
    Proc rcuos/7:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc rcuos/6:
      CPU: 0ms usr + 180ms krn ; 0ms fg
    Proc rcuos/5:
      CPU: 20ms usr + 0ms krn ; 0ms fg
    Proc rcuos/4:
      CPU: 0ms usr + 140ms krn ; 0ms fg
    Proc rcuos/2:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc rcuop/7:
      CPU: 0ms usr + 40ms krn ; 0ms fg
    Proc rcuop/6:
      CPU: 0ms usr + 150ms krn ; 0ms fg
    Proc rcuop/5:
      CPU: 50ms usr + 0ms krn ; 0ms fg
    Proc rcuop/4:
      CPU: 0ms usr + 170ms krn ; 0ms fg
    Proc rcuop/3:
      CPU: 60ms usr + 0ms krn ; 0ms fg
    Proc rcuop/2:
      CPU: 0ms usr + 200ms krn ; 0ms fg
    Proc rcuop/1:
      CPU: 0ms usr + 70ms krn ; 0ms fg
    Proc rcuop/0:
      CPU: 0ms usr + 180ms krn ; 0ms fg
    Proc zygote64:
      CPU: 0ms usr + 40ms krn ; 0ms fg
    Proc scheduler_threa:
      CPU: 0ms usr + 110ms krn ; 0ms fg
    Proc kworker/7:1:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/6:1:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc kworker/5:0:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/4:2:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc kworker/3:0:
      CPU: 0ms usr + 80ms krn ; 0ms fg
    Proc kworker/2:4:
      CPU: 0ms usr + 50ms krn ; 0ms fg
    Proc kworker/1:3:
      CPU: 0ms usr + 50ms krn ; 0ms fg
    Proc kworker/0:1:
      CPU: 0ms usr + 70ms krn ; 0ms fg
    Proc wlan_logging_th:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc qrtr_rx:
      CPU: 0ms usr + 1s 140ms krn ; 0ms fg
    Proc kgsl_low_prio_w:
      CPU: 0ms usr + 2s 450ms krn ; 0ms fg
    Proc android.hardware.power@1.3-service.pixel-libperfmgr:
      CPU: 30ms usr + 120ms krn ; 0ms fg
    Proc irq/295-fts:
      CPU: 0ms usr + 860ms krn ; 0ms fg
    Proc rcu_sched:
      CPU: 0ms usr + 290ms krn ; 0ms fg
    Proc panel:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ab-sm:
      CPU: 0ms usr + 570ms krn ; 0ms fg
    Proc rcu_preempt:
      CPU: 0ms usr + 520ms krn ; 0ms fg
    Proc spi5:
      CPU: 0ms usr + 1s 540ms krn ; 0ms fg
    Proc spi1:
      CPU: 0ms usr + 90ms krn ; 0ms fg
    Proc netd:
      CPU: 50ms usr + 90ms krn ; 0ms fg
    Proc init:
      CPU: 20ms usr + 0ms krn ; 0ms fg
    Proc adbd:
      CPU: 10ms usr + 20ms krn ; 0ms fg
    Proc kgsl_worker_thr:
      CPU: 0ms usr + 7s 50ms krn ; 0ms fg
    Proc android.hardware.usb@1.2-service.coral:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kswapd0:
      CPU: 0ms usr + 370ms krn ; 0ms fg
    Proc ueventd:
      CPU: 50ms usr + 10ms krn ; 0ms fg
    Proc crtc_commit:127:
      CPU: 0ms usr + 5s 420ms krn ; 0ms fg
    Proc msm_irqbalance:
      CPU: 100ms usr + 100ms krn ; 0ms fg
    Proc system:
      CPU: 0ms usr + 50ms krn ; 0ms fg
    Proc thermal-engine:
      CPU: 10ms usr + 20ms krn ; 0ms fg
  1000:
    User activity: 221 touch
    Wake lock *alarm* realtime
    Wake lock AudioMix realtime
    Wake lock *telephony-radio* realtime
    Audio: 12s 49ms realtime (76 times)
    Sensor 41: 1m 33s 148ms realtime (0 times)
    Sensor 51: 1m 33s 148ms realtime (0 times)
    Sensor 11053: 1m 33s 149ms realtime (0 times)
    Sensor 11081: 1m 33s 149ms realtime (0 times)
    Sensor 11101: 1m 33s 149ms realtime (0 times)
    Sensor 32775: 46s 643ms blamed realtime, 1m 33s 149ms realtime (0 times)
    Sensor 32783: 1m 33s 149ms realtime (0 times)
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=1m 26s 74ms s=59s 97ms 
    Total cpu time per freq: 0 0 0 3430 1010 1320 1180 1210 660 33760 2580 1410 660 460 300 350 210 6400 10 40 150 240 270 690 630 580 1330 2010 4340 9490 49120 50 10 20 170 150 120 150 210 3180 700 670 1120 1640 2210 3330 4250 0 0 0 0 0 0 0 10
    Proc android.hardware.memtrack@1.0-service:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc rlsservice:
      CPU: 170ms usr + 1s 520ms krn ; 0ms fg
    Proc android.hardware.health@2.0-service.coral:
      CPU: 10ms usr + 30ms krn ; 0ms fg
    Proc sensors.qti:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc servicemanager:
      CPU: 80ms usr + 170ms krn ; 0ms fg
    Proc android.hardware.sensors@2.0-service:
      CPU: 3s 520ms usr + 2s 180ms krn ; 0ms fg
    Proc android.system.suspend@1.0-service:
      CPU: 570ms usr + 600ms krn ; 0ms fg
    Proc android.hardware.neuralnetworks@1.2-service-noronha:
      CPU: 2s 170ms usr + 1s 920ms krn ; 0ms fg
    Proc android.hardware.thermal@2.0-service.pixel:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc surfaceflinger:
      CPU: 9s 360ms usr + 7s 110ms krn ; 0ms fg
    Proc system:
      CPU: 10s 360ms usr + 9s 210ms krn ; 0ms fg
    Proc hwservicemanager:
      CPU: 20ms usr + 0ms krn ; 0ms fg
    Proc android.hardware.camera.provider@2.4-service-google:
      CPU: 1m 0s 180ms usr + 35s 10ms krn ; 0ms fg
    Proc android.hardware.graphics.composer@2.3-service-sm8150:
      CPU: 5s 570ms usr + 4s 490ms krn ; 0ms fg
    Proc vendor.qti.hardware.display.allocator-service:
      CPU: 10ms usr + 80ms krn ; 0ms fg
    Apk android:
      Wakeup alarm *walarm*:WifiConnectivityManager Schedule Periodic Scan Timer: 0 times
  1001:
    Wake lock IWLAN_PROXY_WL realtime
    Wake lock *telephony-radio* realtime
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=187ms s=66ms 
    Total cpu time per freq: 0 0 0 10 0 0 0 10 0 60 20 30 10 20 10 10 0 20 0 0 10 0 0 0 0 0 0 0 0 0 30 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0
    Proc com.android.phone:
      CPU: 220ms usr + 70ms krn ; 0ms fg
    Proc .qtidataservices:
      CPU: 10ms usr + 20ms krn ; 0ms fg
    Proc com.qualcomm.qcrilmsgtunnel:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc qcrild:
      CPU: 150ms usr + 50ms krn ; 0ms fg
  1002:
    Wake lock bluetooth_timer realtime
    Foreground for: 1m 51s 854ms 
    Total running: 1m 51s 854ms 
    Total cpu time: u=8ms s=14ms 
    Proc com.android.bluetooth:
      CPU: 20ms usr + 10ms krn ; 0ms fg
    Proc android.hardware.bluetooth@1.0-service-qti:
      CPU: 10ms usr + 10ms krn ; 0ms fg
  1005:
    Total cpu time: u=0ms s=0ms 
    (nothing executed)
  1010:
    Wifi Running: 0ms (0.0%)
    Full Wifi Lock: 0ms (0.0%)
    Wifi Scan (blamed): 10s 91ms (9.0%) 2x
    Wifi Scan (actual): 10s 91ms (9.0%) 2x
    Background Wifi Scan: 0ms (0.0%) 0x
       WiFi Scan time:  0ms (0.0%)
       WiFi Sleep time:  1m 49s 530ms (97.9%)
       WiFi Idle time:   0ms (0.0%)
       WiFi Rx time:     1s 557ms (1.4%)
       WiFi Tx time:     780ms (0.7%)
    Total cpu time: u=603ms s=351ms 
    Total cpu time per freq: 0 0 0 100 10 20 10 20 10 520 40 20 20 10 0 10 0 50 0 0 0 0 0 10 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Proc wpa_supplicant:
      CPU: 10ms usr + 10ms krn ; 0ms fg
    Proc wificond:
      CPU: 10ms usr + 40ms krn ; 0ms fg
    Proc vendor.google.wifi_ext@1.0-service-vendor:
      CPU: 780ms usr + 410ms krn ; 0ms fg
  1013:
    Total cpu time: u=3ms s=3ms 
